id,title,url,full_title,lyrics_state,annotation_count,artist_id,artist_name,artist_url,artist_image_url
6696638,"Battle For Britain (The Letter) [Live at the Phoenix Festival, Long Marston, 20th July, 1997]",https://genius.com/David-bowie-battle-for-britain-the-letter-live-at-the-phoenix-festival-long-marston-20th-july-1997-lyrics,"Battle For Britain (The Letter) [Live at the Phoenix Festival, Long Marston, 20th July, 1997] by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339033,Beat of Your Drum,https://genius.com/David-bowie-beat-of-your-drum-lyrics,Beat of Your Drum by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3863950,"Beat of Your Drum, 2018",https://genius.com/David-bowie-beat-of-your-drum-2018-lyrics,"Beat of Your Drum, 2018 by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173379,Beauty and the Beast,https://genius.com/David-bowie-beauty-and-the-beast-lyrics,Beauty and the Beast by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131923,Beauty and the Beast (Live 1978),https://genius.com/David-bowie-beauty-and-the-beast-live-1978-lyrics,Beauty and the Beast (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214155,Beauty and the Beast [Welcome to the Blackout],https://genius.com/David-bowie-beauty-and-the-beast-welcome-to-the-blackout-lyrics,Beauty and the Beast [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339075,Because You’re Young,https://genius.com/David-bowie-because-youre-young-lyrics,Because You're Young by David Bowie,complete,8,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173018,Be My Wife,https://genius.com/David-bowie-be-my-wife-lyrics,Be My Wife by David Bowie,complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214088,Be My Wife [Welcome to the Blackout],https://genius.com/David-bowie-be-my-wife-welcome-to-the-blackout-lyrics,Be My Wife [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338952,Big Brother,https://genius.com/David-bowie-big-brother-lyrics,Big Brother by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131432,Big Brother/Chant of the Ever-Circling Skeletal Family (Live 1974),https://genius.com/David-bowie-big-brother-chant-of-the-ever-circling-skeletal-family-live-1974-lyrics,Big Brother/Chant of the Ever-Circling Skeletal Family (Live 1974) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178524,Big Brother (Live ’74),https://genius.com/David-bowie-big-brother-live-74-lyrics,Big Brother (Live '74) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338895,Black Country Rock,https://genius.com/David-bowie-black-country-rock-lyrics,Black Country Rock by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339013,Blackout,https://genius.com/David-bowie-blackout-lyrics,Blackout by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131922,Blackout (Live 1978),https://genius.com/David-bowie-blackout-live-1978-lyrics,Blackout (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214117,Blackout [Welcome to the Blackout],https://genius.com/David-bowie-blackout-welcome-to-the-blackout-lyrics,Blackout [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2370807,★ (Blackstar),https://genius.com/David-bowie-blackstar-lyrics,★ (Blackstar) by David Bowie,complete,23,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338991,Black Tie White Noise,https://genius.com/David-bowie-black-tie-white-noise-lyrics,Black Tie White Noise by David Bowie (Ft. Al B. Sure!),complete,13,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430617,Black Tie White Noise (2021 Remaster),https://genius.com/David-bowie-black-tie-white-noise-2021-remaster-lyrics,Black Tie White Noise (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9312113,Black Tie White Noise (Extended Remix),https://genius.com/David-bowie-black-tie-white-noise-extended-remix-lyrics,Black Tie White Noise (Extended Remix) by David Bowie (Ft. Al B. Sure!),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9312110,Black Tie White Noise (Extended Urban Mix),https://genius.com/David-bowie-black-tie-white-noise-extended-urban-mix-lyrics,Black Tie White Noise (Extended Urban Mix) by David Bowie (Ft. Al B. Sure!),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9312100,Black Tie White Noise (Here Come Da Jazz),https://genius.com/David-bowie-black-tie-white-noise-here-come-da-jazz-lyrics,Black Tie White Noise (Here Come Da Jazz) by David Bowie (Ft. Al B. Sure!),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9312104,Black Tie White Noise (Urban Mix),https://genius.com/David-bowie-black-tie-white-noise-urban-mix-lyrics,Black Tie White Noise (Urban Mix) by David Bowie (Ft. Al B. Sure!),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1756547,"Bleed Like a Craze, Dad",https://genius.com/David-bowie-bleed-like-a-craze-dad-lyrics,"Bleed Like a Craze, Dad by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430614,"Bleed Like A Craze, Dad (2021 Remaster)",https://genius.com/David-bowie-bleed-like-a-craze-dad-2021-remaster-lyrics,"Bleed Like A Craze, Dad (2021 Remaster) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
668179,Blue Jean,https://genius.com/David-bowie-blue-jean-lyrics,Blue Jean by David Bowie,complete,14,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348224,Blue Jean (Extended Dance Mix),https://genius.com/David-bowie-blue-jean-extended-dance-mix-lyrics,Blue Jean (Extended Dance Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
861604,Bombers,https://genius.com/David-bowie-bombers-lyrics,Bombers by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455605,Bombers [Bowie at the Beeb],https://genius.com/David-bowie-bombers-bowie-at-the-beeb-lyrics,Bombers [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587634,Bombers (BOWPROMO Mix) [2022 Remaster],https://genius.com/David-bowie-bombers-bowpromo-mix-2022-remaster-lyrics,Bombers (BOWPROMO Mix) [2022 Remaster] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8592745,Bombers (In Concert: John Peel) [Mono],https://genius.com/David-bowie-bombers-in-concert-john-peel-mono-lyrics,Bombers (In Concert: John Peel) [Mono] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
261494,Born in a UFO,https://genius.com/David-bowie-born-in-a-ufo-lyrics,Born in a UFO by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
123485,Boss of Me,https://genius.com/David-bowie-boss-of-me-lyrics,Boss of Me by David Bowie,complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339090,Boys Keep Swinging,https://genius.com/David-bowie-boys-keep-swinging-lyrics,Boys Keep Swinging by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
120914,Breaking Glass,https://genius.com/David-bowie-breaking-glass-lyrics,Breaking Glass by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131919,Breaking Glass (Live 1978),https://genius.com/David-bowie-breaking-glass-live-1978-lyrics,Breaking Glass (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606447,"Breaking Glass  - Live at the National Exhibition Center, Birmingham, 13th December, 1995",https://genius.com/David-bowie-breaking-glass-live-at-the-national-exhibition-center-birmingham-13th-december-1995-lyrics,"Breaking Glass  - Live at the National Exhibition Center, Birmingham, 13th December, 1995 by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606890,"Breaking Glass (Live at the Starplex Amphitheater, Dallas, 13th October, 1995)",https://genius.com/David-bowie-breaking-glass-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,"Breaking Glass (Live at the Starplex Amphitheater, Dallas, 13th October, 1995) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214139,Breaking Glass [Welcome to the Blackout],https://genius.com/David-bowie-breaking-glass-welcome-to-the-blackout-lyrics,Breaking Glass [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4081158,Brilliant Adventure,https://genius.com/David-bowie-brilliant-adventure-lyrics,Brilliant Adventure by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430593,Brilliant Adventure (2021 Remaster),https://genius.com/David-bowie-brilliant-adventure-2021-remaster-lyrics,Brilliant Adventure (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339152,Bring Me the Disco King,https://genius.com/David-bowie-bring-me-the-disco-king-lyrics,Bring Me the Disco King by David Bowie,complete,12,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1671656,Bring Me the Disco King (Danny Lohner Mix),https://genius.com/David-bowie-bring-me-the-disco-king-danny-lohner-mix-lyrics,Bring Me the Disco King (Danny Lohner Mix) by David Bowie (Ft. John Frusciante & Maynard James Keenan),complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
366497,BRITs Acceptance Speech 2014,https://genius.com/David-bowie-brits-acceptance-speech-2014-lyrics,BRITs Acceptance Speech 2014 by David Bowie (Ft. Kate Moss),complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2152419,Buddha of Suburbia,https://genius.com/David-bowie-buddha-of-suburbia-lyrics,Buddha of Suburbia by David Bowie,complete,14,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430708,Buddha Of Suburbia (2021 Remaster),https://genius.com/David-bowie-buddha-of-suburbia-2021-remaster-lyrics,Buddha Of Suburbia (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5184433,Buddha of Suburbia (feat. Lenny Kravitz),https://genius.com/David-bowie-buddha-of-suburbia-feat-lenny-kravitz-lyrics,Buddha of Suburbia (feat. Lenny Kravitz) by David Bowie (Ft. Lenny Kravitz),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430610,Buddha of Suburbia (feat. Lenny Kravitz) [2021 Remaster],https://genius.com/David-bowie-buddha-of-suburbia-feat-lenny-kravitz-2021-remaster-lyrics,Buddha of Suburbia (feat. Lenny Kravitz) [2021 Remaster] by David Bowie (Ft. Lenny Kravitz),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1290247,Buzz The Fuzz,https://genius.com/David-bowie-buzz-the-fuzz-lyrics,Buzz The Fuzz by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6882799,Buzz The Fuzz (BBC Live Session),https://genius.com/David-bowie-buzz-the-fuzz-bbc-live-session-lyrics,Buzz The Fuzz (BBC Live Session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339206,Cactus,https://genius.com/David-bowie-cactus-lyrics,Cactus by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
225315,Candidate,https://genius.com/David-bowie-candidate-lyrics,Candidate by David Bowie,complete,15,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
902333,Candidate (Intimacy Mix),https://genius.com/David-bowie-candidate-intimacy-mix-lyrics,Candidate (Intimacy Mix) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5844813,Can’t Help Thinking About Me,https://genius.com/David-bowie-cant-help-thinking-about-me-lyrics,Can’t Help Thinking About Me by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7244141,Can’t Help Thinking About Me (2001 Re-Recording),https://genius.com/David-bowie-cant-help-thinking-about-me-2001-re-recording-lyrics,Can’t Help Thinking About Me (2001 Re-Recording) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5845703,"Can’t Help Thinking About Me (Live at the Elysée Montmartre, Paris on 14th October, 1999)",https://genius.com/David-bowie-cant-help-thinking-about-me-live-at-the-elysee-montmartre-paris-on-14th-october-1999-lyrics,"Can't Help Thinking About Me (Live at the Elysée Montmartre, Paris on 14th October, 1999) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6813467,"Can’t Help Thinking About Me (Live at the Kit Kat Klub, New York, 19th November, 1999)",https://genius.com/David-bowie-cant-help-thinking-about-me-live-at-the-kit-kat-klub-new-york-19th-november-1999-lyrics,"Can't Help Thinking About Me (Live at the Kit Kat Klub, New York, 19th November, 1999) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7405756,Can’t Help Thinking About Me (Live Mark Radcliffe Show BBC Radio 1 Session),https://genius.com/David-bowie-cant-help-thinking-about-me-live-mark-radcliffe-show-bbc-radio-1-session-lyrics,Can't Help Thinking About Me (Live Mark Radcliffe Show BBC Radio 1 Session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338979,Can You Hear Me,https://genius.com/David-bowie-can-you-hear-me-lyrics,Can You Hear Me by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339108,Cat People (Putting Out Fire),https://genius.com/David-bowie-cat-people-putting-out-fire-lyrics,Cat People (Putting Out Fire) by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4737248,Cat People (Putting Out Fire) [1983 Version],https://genius.com/David-bowie-cat-people-putting-out-fire-1983-version-lyrics,Cat People (Putting Out Fire) [1983 Version] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3715067,C’est la vie,https://genius.com/David-bowie-cest-la-vie-lyrics,C'est la vie by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
161579,Changes,https://genius.com/David-bowie-changes-lyrics,Changes by David Bowie,complete,14,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7544430,Changes (2021 Alternative Mix),https://genius.com/David-bowie-changes-2021-alternative-mix-lyrics,Changes (2021 Alternative Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
